date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:52:29	15972/15972	---M--	200	added ('OK')	image/jpeg	etag:%223a23e842ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_04.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_04.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:29	10386/10386	---M--	200	added ('OK')	image/jpeg	etag:%22243f2744ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_05.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_05.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:30	21095/21095	---M--	200	added ('OK')	image/jpeg	etag:%2246a6d44ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_06.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_06.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:30	11827/11827	---M--	200	added ('OK')	image/jpeg	etag:%22d5a5ea44ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_07.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_07.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:31	9053/9053	---M--	200	added ('OK')	image/jpeg	etag:%22de453145ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_08.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_08.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:31	31002/31002	---M--	200	added ('OK')	image/jpeg	etag:%224947345ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_09.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_09.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:32	24942/24942	---M--	200	added ('OK')	image/jpeg	etag:%22bf2eef45ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_10.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_10.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:32	20731/20731	---M--	200	added ('OK')	image/jpeg	etag:%22c95e4e46ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_11.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_11.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:33	11211/11211	---M--	200	added ('OK')	image/jpeg	etag:%2243c27a46ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_12.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_12.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:33	26798/26798	---M--	200	added ('OK')	image/jpeg	etag:%22ad4cc246ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_13.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_13.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:34	31945/31945	---M--	200	added ('OK')	image/jpeg	etag:%229e973b47ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_14.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_14.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:35	13459/13459	---M--	200	added ('OK')	image/jpeg	etag:%22da9adb47ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_15.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_15.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:35	37747/37747	---M--	200	added ('OK')	image/jpeg	etag:%22ba74148ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_16.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_16.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:36	48274/48274	---M--	200	added ('OK')	image/jpeg	etag:%2237297b48ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_17.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_17.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:36	33442/33442	---M--	200	added ('OK')	image/jpeg	etag:%22bff8a248ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_18.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_18.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:37	16326/16326	---M--	200	added ('OK')	image/jpeg	etag:%22317a949ea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_19.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_19.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:38	26802/26802	---M--	200	added ('OK')	image/jpeg	etag:%223e856a4cea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_20.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_20.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:38	35900/35900	---M--	200	added ('OK')	image/jpeg	etag:%22ce28124dea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_21.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_21.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:39	29144/29144	---M--	200	added ('OK')	image/jpeg	etag:%22c1577a4dea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_22.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_22.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:39	12791/12791	---M--	200	added ('OK')	image/jpeg	etag:%22fccef4dea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_23.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_23.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:40	21785/21785	---M--	200	added ('OK')	image/jpeg	etag:%226b63314eea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_24.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_24.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:41	22276/22276	---M--	200	added ('OK')	image/jpeg	etag:%22c49f664eea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_25.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_25.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:41	13104/13104	---M--	200	added ('OK')	image/jpeg	etag:%225af1d94eea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_26.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_26.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:42	6632/6632	---M--	200	added ('OK')	image/jpeg	etag:%2212c1254fea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_27.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_27.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:42	5998/5998	---M--	200	added ('OK')	image/jpeg	etag:%22df8c464fea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_28.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_28.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:43	6498/6498	---M--	200	added ('OK')	image/jpeg	etag:%22c63e6a4fea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_29.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_29.jpg	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:43	611/611	---M--	200	added ('OK')	image/png	etag:%2267deb04fea35d61:0%22	https://www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_30.jpg	C:/Users/gomes/Desktop/Clonado/b/www.casasbahia-imagens.com.br/html/conteudo-produto/827/11499904/imagens/lavadora-alta-pressao-wap-lider-2200_30.png	(from https://lojablackskull.com/products/lavadora-de-alta-pressao-wap-lider-2200-com-1800psi-trava-de-seguranca-jato-de-agua-leque-e-concentrado-aplicador-de-detergente-e-sistema-stop-total/)
02:52:44	281/281	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Feb%202023%2005:52:45%20GMT	https://lojablackskull.com/products/aspirador-de-po-e-agua/POST	C:/Users/gomes/Desktop/Clonado/b/lojablackskull.com/products/aspirador-de-po-e-agua/POST.261.delayed	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:52:45%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/81FiYMGHVrL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81FiYMGHVrL._AC_SL1500_800x.262ee1f.delayed	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:52:46%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/816Xq2xGYIL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/816Xq2xGYIL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:46	90710/90710	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:52:46%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/81FiYMGHVrL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81FiYMGHVrL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:52:47%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/81HCi2CHyFL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81HCi2CHyFL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:48	87818/87818	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:52:47%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/816Xq2xGYIL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/816Xq2xGYIL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:52:49%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/81Dyw1jqNML._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81Dyw1jqNML._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:50	99839/99839	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:52:49%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/81HCi2CHyFL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81HCi2CHyFL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:52:51%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/81ydmcz8PgL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81ydmcz8PgL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:52	96192/96192	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:52:51%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/81Dyw1jqNML._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81Dyw1jqNML._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:52:53%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/71LXNWBm4zL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/71LXNWBm4zL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:54	83827/83827	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:52:53%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/81ydmcz8PgL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81ydmcz8PgL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Feb%202023%2005:52:55%20GMT	http://cdn.shopify.com/s/files/1/0665/0039/5261/products/81KTn6A5VDL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/81KTn6A5VDL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
02:52:56	112461/112461	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Feb%202023%2005:52:55%20GMT	https://cdn.shopify.com/s/files/1/0665/0039/5261/products/71LXNWBm4zL._AC_SL1500_800x.jpg?v=1664289244	C:/Users/gomes/Desktop/Clonado/b/cdn.shopify.com/s/files/1/0665/0039/5261/products/71LXNWBm4zL._AC_SL1500_800xee1f.jpg	(from https://lojablackskull.com/products/aspirador-de-po-e-agua/)
